id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1517351275284865024,1517317866768539649,2022-04-22 10:55:09 SE Asia Standard Time,2022-04-22,10:55:09,+0700,1287180164942700544,whoisjade__,jade’s house,,@TheSwiftSociety @SnoopDogg @taylorswift13 legends supporting legends we love to see it,en,[],[],[],0,0,36,[],[],https://twitter.com/whoisjade__/status/1517351275284865024,False,,0,,,,,,,,"[{'screen_name': 'TheSwiftSociety', 'name': 'The Swift Society', 'id': '1277288422281932800'}, {'screen_name': 'SnoopDogg', 'name': 'Snoop Dogg', 'id': '3004231'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1517351260831182848,1517351260831182848,2022-04-22 10:55:06 SE Asia Standard Time,2022-04-22,10:55:06,+0700,792342470,edwardmwillis,Edward Willis,,100 likes and I'll play the 10-minute version of Taylor Swift's All Too Well instead of giving my next Public Law lecture,en,[],[],[],4,5,167,[],[],https://twitter.com/edwardmwillis/status/1517351260831182848,False,https://twitter.com/alixhigby/status/1517299806292815872,0,,,,,,,,[],,,,
1517351164542550017,1517351164542550017,2022-04-22 10:54:43 SE Asia Standard Time,2022-04-22,10:54:43,+0700,1022034709143068673,iuvst4r,芷ʚϊɞ rach,,i need bpm to hook viviz up with that early 2010s disney taylor swift acoustic sound,en,[],[],[],0,1,11,[],[],https://twitter.com/Iuvst4r/status/1517351164542550017,False,,0,,,,,,,,[],,,,
1517350897453617152,1517350897453617152,2022-04-22 10:53:39 SE Asia Standard Time,2022-04-22,10:53:39,+0700,1245640428147228672,lwtlovesme,bloom !,,ALGUÉM PRECISA FAZER UM MASHUP DE BETTER THAN WORDS (one direction) E BABE (taylor swift) URGENTE !!!!!,pt,[],[],[],1,4,43,[],[],https://twitter.com/lwtlovesme/status/1517350897453617152,False,,0,,,,,,,,[],,,,
1517264847867723776,1517264847867723776,2022-04-22 05:11:43 SE Asia Standard Time,2022-04-22,05:11:43,+0700,1168299253338427392,cowboyinwoods13,miguel I brutal stan 🚙,,TAYLOR SWIFT AND OLIVIA RODRIGO AT THE SOUR TOUR OMG  https://t.co/pHiULlTHqK,en,[],[],['https://pbs.twimg.com/media/FQ5oVm3XsAMRPeI.jpg'],9,91,1228,[],[],https://twitter.com/cowboyinwoods13/status/1517264847867723776,False,,1,https://pbs.twimg.com/media/FQ5oVm3XsAMRPeI.jpg,,,,,,,[],,,,
1517263936277520384,1517263936277520384,2022-04-22 05:08:06 SE Asia Standard Time,2022-04-22,05:08:06,+0700,872915593891946496,draharleen,Harleen💛,,"Cuando Taylor Swift dijo ""I swear I don't love the drama, it loves me"" Girl i really felt that",en,[],[],[],0,9,38,[],[],https://twitter.com/DraHarleen/status/1517263936277520384,False,,0,,,,,,,,[],,,,
1517263713161654273,1517263713161654273,2022-04-22 05:07:13 SE Asia Standard Time,2022-04-22,05:07:13,+0700,359882932,zoyashvikh,zoya,,think muna + taylor swift need to cross paths tbh,en,[],[],[],1,0,8,[],[],https://twitter.com/zoyashvikh/status/1517263713161654273,False,,0,,,,,,,,[],,,,
1517263346982129665,1517263346982129665,2022-04-22 05:05:45 SE Asia Standard Time,2022-04-22,05:05:45,+0700,900885483932090368,allanthedogfilm,Allan The Dog Movie,,Bang the link below to see @Allanthedogfilm's debut appearance on @IndyNowTV! Allan got off to a ruff start but pulled it together and had a wonderful chat with @JillianDeam and @ryansongs!  #indynow #allanthedogmovie #TaylorSwift    https://t.co/RHDbCmwagA,en,"[{'screen_name': 'allanthedogfilm', 'name': 'allan the dog movie', 'id': '900885483932090368'}, {'screen_name': 'indynowtv', 'name': 'indy now', 'id': '1410300427950870530'}, {'screen_name': 'jilliandeam', 'name': 'jillian deam thomas', 'id': '114603038'}, {'screen_name': 'ryansongs', 'name': 'ryan ahlwardt', 'id': '31404388'}]",['https://bit.ly/3EAHl6G'],[],0,3,6,"['indynow', 'allanthedogmovie', 'taylorswift']",[],https://twitter.com/Allanthedogfilm/status/1517263346982129665,False,,0,,,,,,,,[],,,,
1517262634684502018,1517178018699137024,2022-04-22 05:02:56 SE Asia Standard Time,2022-04-22,05:02:56,+0700,429194697,jelliclecal,dreamingcal ❤💜,,@danve08 @TheSwiftSociety @taylorswift13 No keep them gagged,en,[],[],[],1,0,34,[],[],https://twitter.com/jelliclecal/status/1517262634684502018,False,,0,,,,,,,,"[{'screen_name': 'danve08', 'name': 'danve🍃', 'id': '1493378273488904193'}, {'screen_name': 'TheSwiftSociety', 'name': 'The Swift Society', 'id': '1277288422281932800'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1517262560848134144,1517171422698819590,2022-04-22 05:02:38 SE Asia Standard Time,2022-04-22,05:02:38,+0700,1405910786258575361,bts7uarmyagustd,our𝕓𝕥𝕤⁷ |2022.06.10| ⟭⟬{💎},,"@bumpy_swift @620st @billboardcharts @BTS_twt Wow, all these are korean albums of taylor!!!🤗",en,[],[],[],0,0,8,[],[],https://twitter.com/bts7UarmyAgustd/status/1517262560848134144,False,,0,,,,,,,,"[{'screen_name': 'bumpy_swift', 'name': ""Jasmine's son"", 'id': '1482626671039578113'}, {'screen_name': '620st', 'name': 'roo', 'id': '1445102329074757638'}, {'screen_name': 'billboardcharts', 'name': 'billboard charts', 'id': '1022239538629029888'}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': '335141638'}]",,,,
1517262045351235585,1517262045351235585,2022-04-22 05:00:35 SE Asia Standard Time,2022-04-22,05:00:35,+0700,1494097628153405443,saintyannis,YANDHI YANNIS⛧,,Kanye West and Taylor Swift fans when no one sees them:  https://t.co/nHpEKD4bQC,en,[],[],['https://pbs.twimg.com/media/FQ5lyIAXIAAks_R.jpg'],0,0,9,[],[],https://twitter.com/saintyannis/status/1517262045351235585,False,,1,https://pbs.twimg.com/media/FQ5lyIAXIAAks_R.jpg,,,,,,,[],,,,
1517261067310837761,1517261067310837761,2022-04-22 04:56:42 SE Asia Standard Time,2022-04-22,04:56:42,+0700,1399320388732080130,mermilfs,Faye❤️ killing eve moots pls xxx,,#VILLANEVE X Taylor Swift.. an illicit affair  https://t.co/WPCewCOl5A,en,[],[],[],0,2,7,['villaneve'],[],https://twitter.com/mermilfs/status/1517261067310837761,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1517260854168797185/pu/img/0OssjoIh-9PZnETg.jpg,,,,,,,[],,,,
1517260689399767046,1517100950938210305,2022-04-22 04:55:12 SE Asia Standard Time,2022-04-22,04:55:12,+0700,1465312318598914055,stephanierect17,stephanie rector,,"@lronhydroxide @paisleypickette @taylorswift13 @rosalia @DojaCat @DUALIPA her music is like no other, you never get sick of it    im sick already of some other artists newer stuff but still listening n watching everything she does , 2021 artist of the decade proformance starts my everyday regimine.much love swifties  https://t.co/pz0o81Q4yT",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FQ5kjVqXsAAFKFN.jpg'],1,0,26,[],[],https://twitter.com/stephanierect17/status/1517260689399767046,False,,1,https://pbs.twimg.com/tweet_video_thumb/FQ5kjVqXsAAFKFN.jpg,,,,,,,"[{'screen_name': 'lronhydroxide', 'name': 'Hydroxide', 'id': '1514960600648269827'}, {'screen_name': 'paisleypickette', 'name': 'paisley !!', 'id': '1515423820974379008'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}, {'screen_name': 'rosalia', 'name': 'R O S A L Í A', 'id': '1728956976'}, {'screen_name': 'DojaCat', 'name': 'WE BROUGHT THE MEXICAN PIZZA BACK', 'id': '568545739'}, {'screen_name': 'DUALIPA', 'name': 'DUA LIPA', 'id': '154101116'}]",,,,
1517260476710891526,1517231704372654082,2022-04-22 04:54:21 SE Asia Standard Time,2022-04-22,04:54:21,+0700,1499785501171240961,_ezarel,bella,,"@ahnizos14 @_furiosa @NetflixBrasil e outra, em nenhum momento a evelyn eh descrita como não branca. inclusive a própria autora tem a taylor swift, uma branca, como fancast da personagem",pt,[],[],[],3,0,6,[],[],https://twitter.com/_ezarel/status/1517260476710891526,False,,0,,,,,,,,"[{'screen_name': 'ahnizos14', 'name': 'lee.', 'id': '1431470986973569026'}, {'screen_name': '_furiosa', 'name': 'AG', 'id': '1004130048696311808'}, {'screen_name': 'NetflixBrasil', 'name': 'netflixbrasil', 'id': '231579149'}]",,,,
1517260441759670272,1517260441759670272,2022-04-22 04:54:13 SE Asia Standard Time,2022-04-22,04:54:13,+0700,55905783,stuartgregoryw6,Stuart,,The @thevaccines were brilliant tonight. Took my daughter to her first proper concert (she has been to Taylor Swift and JLS with her mum but they don’t count!) and she absolutely loved it. Proud dad tonight 🤘🏻 🖤,en,"[{'screen_name': 'thevaccines', 'name': 'the vaccines', 'id': '249829280'}]",[],[],0,0,9,[],[],https://twitter.com/StuartgregoryW6/status/1517260441759670272,False,,0,,,,,,,,[],,,,
1517260358083178497,1517260358083178497,2022-04-22 04:53:53 SE Asia Standard Time,2022-04-22,04:53:53,+0700,549788597,tswiftnz,Taylor Swift News 🧣,,"💬 | Joe Alwyn on the rumors that he is engaged to Taylor Swift [@WSJ]  “If I had a pound for every time I think I’ve been told I’ve been engaged, then I’d have a lot of pound coins. The truth is, if the answer was yes, I wouldn’t say, and if the answer was no, I wouldn’t say.”  https://t.co/slGXZfrMWN",en,"[{'screen_name': 'wsj', 'name': 'the wall street journal', 'id': '3108351'}]",[],['https://pbs.twimg.com/media/FQ5kQFpakAArtrL.jpg'],21,160,2020,[],[],https://twitter.com/TSwiftNZ/status/1517260358083178497,False,,1,https://pbs.twimg.com/media/FQ5kQFpakAArtrL.jpg,,,,,,,[],,,,
1517260044475281412,1517260044475281412,2022-04-22 04:52:38 SE Asia Standard Time,2022-04-22,04:52:38,+0700,32377418,aaronwilcock91,Aaron Wilcock,,Tomorrow I’m going to get absolutely twatted and sing my heart out to Taylor Swift for five hours. #Swiftogeddon,en,[],[],[],1,0,20,['swiftogeddon'],[],https://twitter.com/aaronwilcock91/status/1517260044475281412,False,,0,,,,,,,,[],,,,
1517259733643583488,1517259733643583488,2022-04-22 04:51:24 SE Asia Standard Time,2022-04-22,04:51:24,+0700,1090067039882887168,femaleuncle,the jesus and mary char,,I LOVE TAYLOR SWIFT,en,[],[],[],0,8,56,[],[],https://twitter.com/femaleuncle/status/1517259733643583488,False,,0,,,,,,,,[],,,,
1517259566072967170,1517259566072967170,2022-04-22 04:50:44 SE Asia Standard Time,2022-04-22,04:50:44,+0700,1503417181987561475,teeswizle,jack (taylor’s version) 🖤 // ifb,,you call it “the lakes (original version) by taylor swift”. i call it “ascending into heaven.,en,[],[],[],0,2,5,[],[],https://twitter.com/teeswizle/status/1517259566072967170,False,,0,,,,,,,,[],,,,
1517259227676348417,1517259227676348417,2022-04-22 04:49:23 SE Asia Standard Time,2022-04-22,04:49:23,+0700,549788597,tswiftnz,Taylor Swift News 🧣,,🪕 | Taylor Swift’s banjo from the mean music video will be featured in the new @GRAMMYMuseum Power of Women in Country Music exhibit!   — The exhibit is set to open May 27th in Los Angeles  https://t.co/GVw7Nvxhbp,en,"[{'screen_name': 'grammymuseum', 'name': 'grammy museum', 'id': '14327983'}]",[],"['https://pbs.twimg.com/media/FQ5jORMagAAsLzj.jpg', 'https://pbs.twimg.com/media/FQ5jORVaMAAhJJ3.jpg']",4,106,827,[],[],https://twitter.com/TSwiftNZ/status/1517259227676348417,False,,1,https://pbs.twimg.com/media/FQ5jORMagAAsLzj.jpg,,,,,,,[],,,,
1517259113918574596,1517259113918574596,2022-04-22 04:48:56 SE Asia Standard Time,2022-04-22,04:48:56,+0700,1459992964969766913,myspideyswift,elle,,"hi, i'm elle! 🪷  i'm new to #booktwt and i'm looking for moots!   • 22, she/her • fantasy, ya, romance, and mystery • fav books: six of crows duology, hp, she said • tom holland, zendaya, marvel, taylor swift, films and tv shows • cr: the gilded wolves  🫶🫀💌🫂💗",en,[],[],[],1,1,16,['booktwt'],[],https://twitter.com/myspideyswift/status/1517259113918574596,False,,0,,,,,,,,[],,,,
1517259012424802306,1517259012424802306,2022-04-22 04:48:32 SE Asia Standard Time,2022-04-22,04:48:32,+0700,1483194050916331521,shouldvesaid_jo,jo :),,all i want is a taylor swift joe alwyn kind of love is that too much to ask for????,en,[],[],[],2,9,44,[],[],https://twitter.com/shouldvesaid_jo/status/1517259012424802306,False,,0,,,,,,,,[],,,,
1517259011732557824,1517259011732557824,2022-04-22 04:48:32 SE Asia Standard Time,2022-04-22,04:48:32,+0700,830901747266654208,rainsblog,IM???? THAT GLITCH?,,smoking that shit that made taylor swift,en,[],[],[],1,1,5,[],[],https://twitter.com/rainsblog/status/1517259011732557824,False,,0,,,,,,,,[],,,,
1517258986550091779,1517258986550091779,2022-04-22 04:48:26 SE Asia Standard Time,2022-04-22,04:48:26,+0700,3167072248,fuck_oklahoma,Parker🍂,,Hombre yo por Taylor Swift ahorro 5 años si hace falta pero a esa mujer yo la voy a ver si o si,es,[],[],[],1,0,8,[],[],https://twitter.com/Fuck_Oklahoma/status/1517258986550091779,False,https://twitter.com/srlansky/status/1516711314235834374,0,,,,,,,,[],,,,
1517350759993647106,1517350759993647106,2022-04-22 10:53:06 SE Asia Standard Time,2022-04-22,10:53:06,+0700,910205754128334849,damndaneiel,Bamboo Dancer,,The man I’m dating is saying he likes Taylor Swift and anime now ever since I introduced them to him 🤧🤧  https://t.co/K6k9lWuDSp,en,[],[],[],3,0,10,[],[],https://twitter.com/damndaneiel/status/1517350759993647106,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1514259028410605578/pu/img/wvOFzTQGnwP2bU3U.jpg,,,,,,,[],,,,
1517350271847862273,1517350271847862273,2022-04-22 10:51:10 SE Asia Standard Time,2022-04-22,10:51:10,+0700,1261549735413981187,sofia_2234,Sofia 💯 lvs la mejor Stand de Magnus Lacrontte,,Si te gusta Taylor Swift considérate mi esposa desde ya pq te amaré toda la vida,es,[],[],[],8,0,14,[],[],https://twitter.com/Sofia_2234/status/1517350271847862273,False,,0,,,,,,,,[],,,,
1517349983715938304,1517349983715938304,2022-04-22 10:50:01 SE Asia Standard Time,2022-04-22,10:50:01,+0700,1494759652759769092,rbabs_art,R.Babs,,Celebrity Caricature Collection continued! #NFT #nftart #NFTartists #SanDiego #celebrities #caricatures #portraits #TaylorSwift  https://t.co/RbQiS2O8Cp,en,[],['https://mintable.app/ART/item/Celebrity-Caricature-Taylor-Swift/T8tCPqYt7VAqcOC'],[],0,0,5,"['nft', 'nftart', 'nftartists', 'sandiego', 'celebrities', 'caricatures', 'portraits', 'taylorswift']",[],https://twitter.com/RBabs_Art/status/1517349983715938304,False,,0,,,,,,,,[],,,,
1517349499823443971,1517348522001149952,2022-04-22 10:48:06 SE Asia Standard Time,2022-04-22,10:48:06,+0700,1415183808643600391,artetaylor,.,,música que fala sobre bullying e ainda grammyada e canção escrita apenas por uma pessoa sim dra. taylor swift  https://t.co/sigFtoxbtJ,pt,[],[],['https://pbs.twimg.com/media/FQ61U_NXIAAgmcr.jpg'],0,0,12,[],[],https://twitter.com/artetaylor/status/1517349499823443971,False,,1,https://pbs.twimg.com/media/FQ61U_NXIAAgmcr.jpg,,,,,,,[],,,,
1517349337327677441,1517349337327677441,2022-04-22 10:47:27 SE Asia Standard Time,2022-04-22,10:47:27,+0700,1464059522956341253,thoughtlarries,Larrie Thoughts,,Could you imagine doing a One Direction podcast and having a segment where are you asked the question are any of these songs about Taylor Swift. But then shit on larries and act like they’re crazy.,en,[],[],[],2,0,78,[],[],https://twitter.com/thoughtlarries/status/1517349337327677441,False,,0,,,,,,,,[],,,,
1517349237796732928,1517349237796732928,2022-04-22 10:47:03 SE Asia Standard Time,2022-04-22,10:47:03,+0700,2535846470,eaxlr,Ernesto Aguilar,,A group of high school students singing Taylor Swift in unison (with me joining in!) on the train feels so randomly San Francisco. 😄,en,[],[],[],0,1,9,[],[],https://twitter.com/eaXLR/status/1517349237796732928,False,,0,,,,,,,,[],,,,
1517348785877405696,1517348785877405696,2022-04-22 10:45:16 SE Asia Standard Time,2022-04-22,10:45:16,+0700,1392246283579105281,thelavenderpod,The Lavender Menace Podcast,,"the canonical texts of this podcasts are state and revolution by Lenin, the our love lasts so long article, the movies shiva baby &amp; everything everywhere all at once, the tv shows Derry girls, fleabag, &amp; Russian doll, and every Taylor swift album",en,[],[],[],1,2,39,[],[],https://twitter.com/TheLavenderPod/status/1517348785877405696,False,,0,,,,,,,,[],,,,
1517348567257698310,1517348567257698310,2022-04-22 10:44:24 SE Asia Standard Time,2022-04-22,10:44:24,+0700,1479197541468192771,danishweetheart,isa,,primer beso en una cascada atrás con ivy de taylor swift sonando y un gato pasando por el lado #LasVillamizar  https://t.co/03WUnkfpPv,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/FQ60eeiXoAAZ1LP.jpg'],0,1,8,['lasvillamizar'],[],https://twitter.com/danishweetheart/status/1517348567257698310,False,,1,https://pbs.twimg.com/tweet_video_thumb/FQ60eeiXoAAZ1LP.jpg,,,,,,,[],,,,
1517348174851153921,1517348174851153921,2022-04-22 10:42:50 SE Asia Standard Time,2022-04-22,10:42:50,+0700,1461450751939645440,snippets_lyrics,todo dia a letra de uma música,,"""Um amigo de todos não é amigo de ninguém""  — Cardigan, Taylor Swift",pt,[],[],[],6,742,2966,[],[],https://twitter.com/snippets_lyrics/status/1517348174851153921,False,,0,,,,,,,,[],,,,
1517348135013699584,1517346675383230464,2022-04-22 10:42:41 SE Asia Standard Time,2022-04-22,10:42:41,+0700,81255731,mileystarky,Lá 🐉,,Vcs realmente acham que logo a taylor swift ia usar um cara que lembra exatamente o comportamento e estilo do john mayer num clipe e ainda vestir uma camiseta da época que eles namoraram? Gente vcs são burros?  https://t.co/t7MhJqCECV,pt,[],[],['https://pbs.twimg.com/media/FQ60FbrWYAAUcU-.jpg'],1,0,5,[],[],https://twitter.com/mileystarky/status/1517348135013699584,False,,1,https://pbs.twimg.com/media/FQ60FbrWYAAUcU-.jpg,,,,,,,[],,,,
1517348126247424001,1517303949765849089,2022-04-22 10:42:38 SE Asia Standard Time,2022-04-22,10:42:38,+0700,904733115175673860,comicbookland10,Comicbookland,,@ElsaFanpage Taylor Swift  https://t.co/iaDL9SI2iq,en,[],[],['https://pbs.twimg.com/media/FQ60FIEVkAEp0yt.jpg'],0,0,8,[],[],https://twitter.com/comicbookland10/status/1517348126247424001,False,,1,https://pbs.twimg.com/media/FQ60FIEVkAEp0yt.jpg,,,,,,,"[{'screen_name': 'ElsaFanpage', 'name': 'Hot Celeb Pics', 'id': '1226771886912131073'}]",,,,
1517347561677328390,1517317866768539649,2022-04-22 10:40:24 SE Asia Standard Time,2022-04-22,10:40:24,+0700,1390520688700649476,mylovver_,benni,,@TheSwiftSociety @SnoopDogg @taylorswift13 her impact,en,[],[],[],0,0,11,[],[],https://twitter.com/mylovver_/status/1517347561677328390,False,,0,,,,,,,,"[{'screen_name': 'TheSwiftSociety', 'name': 'The Swift Society', 'id': '1277288422281932800'}, {'screen_name': 'SnoopDogg', 'name': 'Snoop Dogg', 'id': '3004231'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
1517347499698233345,1517347499698233345,2022-04-22 10:40:09 SE Asia Standard Time,2022-04-22,10:40:09,+0700,219145097,davidcav21,David Cavazos,,"Necesito Willow de Taylor Swift pero la versión de su presentación de los Grammys, si de por sí amo la versión original, esta versión le da más intensidad por la voz y cómo la música aumenta de poco a poco. Necesito esto en mi Playlist.  https://t.co/P93ua8VoRn",es,[],[],[],0,0,9,[],[],https://twitter.com/DavidCav21/status/1517347499698233345,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1517347451652427776/pu/img/u4_1ql5QhfoqF-8G.jpg,,,,,,,[],,,,
1517346692508811264,1517346692508811264,2022-04-22 10:36:57 SE Asia Standard Time,2022-04-22,10:36:57,+0700,1386892715850305539,romaricharlz13,Romari (Taylor's Version),,"@taylorswift13 kung ayaw mo mag announce, magsabi ka. hindi yung asang asa nalang kami palagi.",tl,[],[],[],2,2,20,[],[],https://twitter.com/romaricharlz13/status/1517346692508811264,False,,0,,,,,,,,[],,,,
1517346456457256960,1517178018699137024,2022-04-22 10:36:00 SE Asia Standard Time,2022-04-22,10:36:00,+0700,1068867586606002176,themanicpixieg1,Avery (Taylor's Version) 🧣🧣🧣,,@TheSwiftSociety @taylorswift13 Yeah. I have no idea other songs exist anymore... I only listen to Taylor Swift in shuffle. Since redtv released. Good thing she has a lot of songs I can relate to and just hit next if im not vibbin.,en,[],[],[],0,0,13,[],[],https://twitter.com/TheManicPixieG1/status/1517346456457256960,False,,0,,,,,,,,"[{'screen_name': 'TheSwiftSociety', 'name': 'The Swift Society', 'id': '1277288422281932800'}, {'screen_name': 'taylorswift13', 'name': 'Taylor Swift', 'id': '17919972'}]",,,,
